,Unnamed: 0,zipcode,lat,long,price_est,city,statecode
18710,20802,98116,47.5858,-122.393,1250000.0,SEATTLE,WA
18711,20803,98118,47.5298,-122.269,208800.0,SEATTLE,WA
18712,20804,98107,47.6715,-122.384,452000.0,SEATTLE,WA
18713,20805,98052,47.6879,-122.107,837000.0,REDMOND,WA
18714,20806,98052,47.7016,-122.103,780000.0,REDMOND,WA
18715,20807,98105,47.6646,-122.28,1490000.0,SEATTLE,WA
18716,20808,98040,47.5639,-122.223,1600000.0,MERCER ISLAND,WA
18717,20809,98038,47.371,-122.018,369946.0,MAPLE VALLEY,WA
18718,20810,98056,47.4878,-122.191,530000.0,RENTON,WA
18719,20811,98030,47.3524,-122.175,386000.0,KENT,WA
18720,20813,98198,47.3443,-122.327,735000.0,SEATTLE,WA
18721,20815,98136,47.5402,-122.387,489950.0,SEATTLE,WA
18722,20816,98106,47.5344,-122.348,357500.0,SEATTLE,WA
18723,20817,98001,47.2599,-122.283,329995.0,AUBURN,WA
18724,20818,98065,47.534,-121.841,414000.0,SNOQUALMIE,WA
18725,20819,98027,47.5341,-122.067,533500.0,ISSAQUAH,WA
18726,20820,98092,47.3262,-122.165,402395.0,AUBURN,WA
18727,20821,98027,47.5322,-122.076,725000.0,ISSAQUAH,WA
18728,20823,98106,47.5171,-122.346,239800.0,SEATTLE,WA
18729,20824,98106,47.5542,-122.359,616950.0,SEATTLE,WA
18730,20826,98199,47.6519,-122.384,435000.0,SEATTLE,WA
18731,20827,98074,47.6328,-122.016,925000.0,SAMMAMISH,WA
18732,20828,98107,47.6704,-122.358,631500.0,SEATTLE,WA
18733,20829,98103,47.6907,-122.342,399995.0,SEATTLE,WA
18734,20830,98103,47.6937,-122.342,369950.0,SEATTLE,WA
18735,20831,98059,47.4879,-122.152,475000.0,RENTON,WA
18736,20832,98001,47.3511,-122.275,353000.0,AUBURN,WA
18737,20833,98023,47.2793,-122.352,329950.0,FEDERAL WAY,WA
18738,20834,98030,47.382,-122.197,367000.0,KENT,WA
18739,20835,98001,47.3003,-122.263,447500.0,AUBURN,WA
18740,20836,98103,47.6725,-122.33,595000.0,SEATTLE,WA
18741,20837,98144,47.5943,-122.299,325000.0,SEATTLE,WA
18742,20838,98102,47.6264,-122.323,690000.0,SEATTLE,WA
18743,20839,98144,47.5893,-122.317,329950.0,SEATTLE,WA
18744,20840,98188,47.4467,-122.287,399500.0,SEATTLE,WA
18745,20841,98011,47.7724,-122.168,555000.0,BOTHELL,WA
18746,20842,98126,47.5607,-122.378,427000.0,SEATTLE,WA
18747,20843,98103,47.6947,-122.342,375000.0,SEATTLE,WA
18748,20844,98119,47.6319,-122.362,499000.0,SEATTLE,WA
18749,20846,98106,47.5388,-122.367,336900.0,SEATTLE,WA
18750,20847,98144,47.5925,-122.302,555000.0,SEATTLE,WA
18751,20848,98033,47.6847,-122.2,1280000.0,KIRKLAND,WA
18752,20849,98116,47.57899999999999,-122.389,999950.0,SEATTLE,WA
18753,20850,98115,47.6804,-122.288,975000.0,SEATTLE,WA
18754,20851,98031,47.4214,-122.191,299000.0,KENT,WA
18755,20852,98034,47.7043,-122.209,479000.0,KIRKLAND,WA
18756,20853,98133,47.7108,-122.333,428000.0,SEATTLE,WA
18757,20854,98074,47.6225,-122.058,409000.0,SAMMAMISH,WA
18758,20855,98004,47.6078,-122.202,798500.0,BELLEVUE,WA
18759,20857,98032,47.369,-122.287,375000.0,KENT,WA
18760,20859,98059,47.4969,-122.145,639983.0,RENTON,WA
18761,20860,98002,47.3514,-122.213,300000.0,AUBURN,WA
18762,20861,98059,47.4698,-122.121,627000.0,RENTON,WA
18763,20862,98022,47.1941,-121.979,275000.0,ENUMCLAW,WA
18764,20863,98106,47.5167,-122.346,352800.0,SEATTLE,WA
18765,20864,98103,47.6828,-122.346,565000.0,SEATTLE,WA
18766,20865,98117,47.679,-122.375,765000.0,SEATTLE,WA
18767,20866,98072,47.773,-122.161,644000.0,WOODINVILLE,WA
18768,20867,98115,47.6988,-122.317,461000.0,SEATTLE,WA
18769,20868,98001,47.2615,-122.252,270500.0,AUBURN,WA
18770,20869,98122,47.6181,-122.318,640000.0,SEATTLE,WA
18771,20870,98001,47.2958,-122.265,457000.0,AUBURN,WA
18772,20871,98168,47.5123,-122.316,355000.0,SEATTLE,WA
18773,20872,98103,47.6975,-122.348,356000.0,SEATTLE,WA
18774,20873,98106,47.543,-122.368,425000.0,SEATTLE,WA
18775,20874,98059,47.4935,-122.145,562500.0,RENTON,WA
18776,20875,98107,47.6754,-122.374,460000.0,SEATTLE,WA
18777,20877,98103,47.6933,-122.342,401000.0,SEATTLE,WA
18778,20878,98115,47.6757,-122.326,1100000.0,SEATTLE,WA
18779,20879,98052,47.7079,-122.107,850000.0,REDMOND,WA
18780,20880,98038,47.367,-122.019,274500.0,MAPLE VALLEY,WA
18781,20882,98053,47.6857,-122.045,808000.0,REDMOND,WA
18782,20883,98106,47.5567,-122.363,312000.0,SEATTLE,WA
18783,20884,98133,47.7046,-122.357,320000.0,SEATTLE,WA
18784,20885,98019,47.7373,-121.969,410000.0,DUVALL,WA
18785,20886,98065,47.5402,-121.876,725000.0,SNOQUALMIE,WA
18786,20887,98178,47.489,-122.249,335000.0,SEATTLE,WA
18787,20888,98052,47.678,-122.117,519990.0,REDMOND,WA
18788,20890,98001,47.2602,-122.246,274900.0,AUBURN,WA
18789,20891,98027,47.5323,-122.07,325000.0,ISSAQUAH,WA
18790,20892,98168,47.4991,-122.299,350000.0,SEATTLE,WA
18791,20893,98028,47.7407,-122.226,550000.0,KENMORE,WA
18792,20894,98042,47.343,-122.056,311850.0,KENT,WA
18793,20895,98122,47.6031,-122.309,526000.0,SEATTLE,WA
18794,20896,98038,47.356,-122.057,375000.0,MAPLE VALLEY,WA
18795,20897,98106,47.5565,-122.363,299999.0,SEATTLE,WA
18796,20898,98107,47.6719,-122.374,436000.0,SEATTLE,WA
18797,20899,98092,47.338,-122.181,303000.0,AUBURN,WA
18798,20900,98119,47.6384,-122.373,525000.0,SEATTLE,WA
18799,20901,98102,47.6295,-122.32,575000.0,SEATTLE,WA
18800,20902,98103,47.6584,-122.35,420000.0,SEATTLE,WA
18801,20903,98023,47.297,-122.351,329950.0,FEDERAL WAY,WA
18802,20905,98006,47.5508,-122.192,1180000.0,BELLEVUE,WA
18803,20906,98107,47.6689,-122.363,499950.0,SEATTLE,WA
18804,20908,98065,47.515,-121.874,400000.0,SNOQUALMIE,WA
18805,20909,98022,47.1948,-121.975,246950.0,ENUMCLAW,WA
18806,20910,98102,47.6236,-122.318,630000.0,SEATTLE,WA
18807,20911,98059,47.4893,-122.146,561000.0,RENTON,WA
18808,20912,98042,47.3414,-122.055,287000.0,KENT,WA
18809,20913,98109,47.6397,-122.345,600000.0,SEATTLE,WA
18810,20914,98122,47.6051,-122.304,490000.0,SEATTLE,WA
18811,20915,98108,47.5677,-122.314,330000.0,SEATTLE,WA
18812,20916,98042,47.3603,-122.081,286950.0,KENT,WA
18813,20917,98109,47.64100000000001,-122.357,1550000.0,SEATTLE,WA
18814,20918,98052,47.6776,-122.161,880000.0,REDMOND,WA
18815,20919,98117,47.6944,-122.377,577450.0,SEATTLE,WA
18816,20920,98038,47.355,-122.057,405000.0,MAPLE VALLEY,WA
18817,20921,98107,47.674,-122.387,510000.0,SEATTLE,WA
18818,20922,98199,47.6374,-122.388,465000.0,SEATTLE,WA
18819,20923,98112,47.6198,-122.289,1300000.0,SEATTLE,WA
18820,20925,98103,47.6969,-122.343,336000.0,SEATTLE,WA
18821,20926,98126,47.5455,-122.368,375000.0,SEATTLE,WA
18822,20927,98059,47.4903,-122.166,294500.0,RENTON,WA
18823,20928,98115,47.6799,-122.304,925000.0,SEATTLE,WA
18824,20929,98052,47.7075,-122.102,730000.0,REDMOND,WA
18825,20930,98001,47.2602,-122.252,280000.0,AUBURN,WA
18826,20931,98107,47.674,-122.387,500000.0,SEATTLE,WA
18827,20932,98065,47.5439,-121.862,605000.0,SNOQUALMIE,WA
18828,20933,98155,47.7563,-122.316,379950.0,SEATTLE,WA
18829,20934,98109,47.6327,-122.346,605000.0,SEATTLE,WA
18830,20935,98004,47.6215,-122.2,720000.0,BELLEVUE,WA
18831,20936,98122,47.602,-122.311,549900.0,SEATTLE,WA
18832,20937,98023,47.2956,-122.35,427000.0,FEDERAL WAY,WA
18833,20938,98122,47.6022,-122.311,492000.0,SEATTLE,WA
18834,20939,98029,47.5441,-122.013,419190.0,ISSAQUAH,WA
18835,20940,98011,47.7745,-122.225,650000.0,BOTHELL,WA
18836,20941,98038,47.3607,-122.038,379950.0,MAPLE VALLEY,WA
18837,20942,98198,47.36600000000001,-122.308,269800.0,SEATTLE,WA
18838,20943,98042,47.3737,-122.16,407000.0,KENT,WA
18839,20944,98103,47.6536,-122.341,580000.0,SEATTLE,WA
18840,20945,98053,47.6861,-122.013,389700.0,REDMOND,WA
18841,20946,98001,47.2655,-122.244,110000.0,AUBURN,WA
18842,20947,98144,47.5951,-122.301,230000.0,SEATTLE,WA
18843,20949,98108,47.5683,-122.314,295500.0,SEATTLE,WA
18844,20951,98029,47.5519,-122.001,812000.0,ISSAQUAH,WA
18845,20952,98118,47.5298,-122.268,324500.0,SEATTLE,WA
18846,20953,98038,47.3494,-122.022,193000.0,MAPLE VALLEY,WA
18847,20954,98103,47.6914,-122.343,355000.0,SEATTLE,WA
18848,20955,98028,47.7737,-122.235,525000.0,KENMORE,WA
18849,20956,98042,47.3738,-122.161,370950.0,KENT,WA
18850,20959,98074,47.6181,-122.056,888990.0,SAMMAMISH,WA
18851,20960,98107,47.6688,-122.402,705000.0,SEATTLE,WA
18852,20961,98168,47.4914,-122.334,268000.0,SEATTLE,WA
18853,20962,98056,47.507,-122.181,305450.0,RENTON,WA
18854,20963,98027,47.5446,-122.018,399900.0,ISSAQUAH,WA
18855,20964,98115,47.6765,-122.32,495000.0,SEATTLE,WA
18856,20965,98166,47.438,-122.344,857326.0,SEATTLE,WA
18857,20966,98011,47.7336,-122.21,845950.0,BOTHELL,WA
18858,20967,98092,47.2577,-122.198,303210.0,AUBURN,WA
18859,20969,98042,47.3992,-122.163,300000.0,KENT,WA
18860,20970,98117,47.6844,-122.387,334900.0,SEATTLE,WA
18861,20971,98055,47.4299,-122.207,477500.0,RENTON,WA
18862,20972,98033,47.6854,-122.184,820000.0,KIRKLAND,WA
18863,20973,98106,47.553,-122.354,580000.0,SEATTLE,WA
18864,20974,98103,47.6904,-122.364,350000.0,SEATTLE,WA
18865,20975,98004,47.6213,-122.2,910000.0,BELLEVUE,WA
18866,20976,98059,47.5051,-122.155,414000.0,RENTON,WA
18867,20977,98059,47.4944,-122.15,525000.0,RENTON,WA
18868,20979,98027,47.5394,-122.027,450000.0,ISSAQUAH,WA
18869,20981,98011,47.7636,-122.216,699000.0,BOTHELL,WA
18870,20982,98033,47.6853,-122.21,899000.0,KIRKLAND,WA
18871,20983,98001,47.3523,-122.275,353500.0,AUBURN,WA
18872,20984,98065,47.5162,-121.872,485000.0,SNOQUALMIE,WA
18873,20985,98027,47.5311,-122.073,782900.0,ISSAQUAH,WA
18874,20986,98177,47.7628,-122.359,529000.0,SEATTLE,WA
18875,20987,98107,47.6744,-122.374,514700.0,SEATTLE,WA
18876,20988,98065,47.5342,-121.841,409316.0,SNOQUALMIE,WA
18877,20989,98038,47.3699,-122.019,388598.0,MAPLE VALLEY,WA
18878,20990,98027,47.5341,-122.069,415000.0,ISSAQUAH,WA
18879,20991,98122,47.6076,-122.304,521500.0,SEATTLE,WA
18880,20992,98116,47.5891,-122.387,580000.0,SEATTLE,WA
18881,20993,98052,47.7047,-122.113,882566.0,REDMOND,WA
18882,20994,98118,47.5661,-122.29,525000.0,SEATTLE,WA
18883,20995,98028,47.7698,-122.235,515000.0,KENMORE,WA
18884,20996,98065,47.5165,-121.883,589410.0,SNOQUALMIE,WA
18885,20997,98052,47.6777,-122.156,757500.0,REDMOND,WA
18886,20998,98038,47.3595,-122.045,284000.0,MAPLE VALLEY,WA
18887,20999,98027,47.5323,-122.071,338500.0,ISSAQUAH,WA
18888,21000,98027,47.5344,-122.068,379500.0,ISSAQUAH,WA
18889,21001,98109,47.6472,-122.357,550000.0,SEATTLE,WA
18890,21002,98038,47.3557,-122.059,294900.0,MAPLE VALLEY,WA
18891,21003,98144,47.588,-122.305,345000.0,SEATTLE,WA
18892,21004,98122,47.602,-122.306,450000.0,SEATTLE,WA
18893,21005,98133,47.7049,-122.34,420000.0,SEATTLE,WA
18894,21006,98029,47.543,-122.01,740000.0,ISSAQUAH,WA
18895,21007,98125,47.7124,-122.301,286000.0,SEATTLE,WA
18896,21009,98119,47.6276,-122.359,727000.0,SEATTLE,WA
18897,21010,98038,47.3479,-122.028,395000.0,MAPLE VALLEY,WA
18898,21011,98029,47.5493,-121.999,535000.0,ISSAQUAH,WA
18899,21012,98106,47.5199,-122.357,255000.0,SEATTLE,WA
18900,21013,98002,47.3363,-122.217,260000.0,AUBURN,WA
18901,21014,98052,47.6761,-122.152,810000.0,REDMOND,WA
18902,21015,98053,47.6871,-122.014,359782.0,REDMOND,WA
18903,21016,98118,47.5622,-122.292,500000.0,SEATTLE,WA
18904,21018,98118,47.5685,-122.286,810000.0,SEATTLE,WA
18905,21019,98065,47.5189,-121.876,605000.0,SNOQUALMIE,WA
18906,21020,98033,47.6684,-122.175,730000.0,KIRKLAND,WA
18907,21021,98042,47.359,-122.082,327000.0,KENT,WA
18908,21022,98144,47.5924,-122.295,370000.0,SEATTLE,WA
18909,21023,98065,47.5298,-121.879,459000.0,SNOQUALMIE,WA
18910,21025,98042,47.372,-122.13,365000.0,KENT,WA
18911,21026,98001,47.2679,-122.255,255000.0,AUBURN,WA
18912,21027,98116,47.5811,-122.389,375000.0,SEATTLE,WA
18913,21028,98116,47.5638,-122.388,375000.0,SEATTLE,WA
18914,21029,98038,47.3552,-122.023,518380.0,MAPLE VALLEY,WA
18915,21030,98106,47.5592,-122.362,346000.0,SEATTLE,WA
18916,21031,98027,47.5393,-122.026,302059.0,ISSAQUAH,WA
18917,21032,98065,47.5185,-121.885,575000.0,SNOQUALMIE,WA
18918,21033,98001,47.2931,-122.264,549950.0,AUBURN,WA
18919,21035,98122,47.6033,-122.309,397500.0,SEATTLE,WA
18920,21036,98052,47.6467,-122.118,1080000.0,REDMOND,WA
18921,21037,98075,47.5618,-122.027,775900.0,SAMMAMISH,WA
18922,21038,98001,47.2949,-122.27,510000.0,AUBURN,WA
18923,21039,98092,47.3269,-122.165,471275.0,AUBURN,WA
18924,21040,98038,47.3669,-122.02,288000.0,MAPLE VALLEY,WA
18925,21041,98052,47.7049,-122.126,989990.0,REDMOND,WA
18926,21042,98108,47.5537,-122.313,300000.0,SEATTLE,WA
18927,21043,98178,47.50899999999999,-122.24,664950.0,SEATTLE,WA
18928,21044,98065,47.5178,-121.887,699188.0,SNOQUALMIE,WA
18929,21045,98028,47.7607,-122.233,390000.0,KENMORE,WA
18930,21046,98075,47.5977,-122.008,670000.0,SAMMAMISH,WA
18931,21047,98108,47.5423,-122.302,487000.0,SEATTLE,WA
18932,21048,98011,47.7757,-122.173,769995.0,BOTHELL,WA
18933,21049,98144,47.5842,-122.314,321950.0,SEATTLE,WA
18934,21050,98072,47.773,-122.16,613500.0,WOODINVILLE,WA
18935,21051,98133,47.7034,-122.344,300000.0,SEATTLE,WA
18936,21052,98092,47.2603,-122.194,400950.0,AUBURN,WA
18937,21053,98038,47.371,-122.017,389517.0,MAPLE VALLEY,WA
18938,21054,98106,47.5261,-122.361,255000.0,SEATTLE,WA
18939,21055,98102,47.6271,-122.324,1080000.0,SEATTLE,WA
18940,21056,98065,47.5193,-121.877,637850.0,SNOQUALMIE,WA
18941,21057,98056,47.5135,-122.169,636230.0,RENTON,WA
18942,21058,98103,47.6993,-122.346,375000.0,SEATTLE,WA
18943,21059,98107,47.6539,-122.351,586500.0,SEATTLE,WA
18944,21060,98065,47.5451,-121.882,544000.0,SNOQUALMIE,WA
18945,21061,98065,47.5353,-121.879,425000.0,SNOQUALMIE,WA
18946,21062,98038,47.3595,-122.042,374950.0,MAPLE VALLEY,WA
18947,21063,98059,47.5022,-122.144,294570.0,RENTON,WA
18948,21064,98059,47.4873,-122.166,300000.0,RENTON,WA
18949,21065,98023,47.2962,-122.35,395950.0,FEDERAL WAY,WA
18950,21066,98074,47.6122,-122.059,800000.0,SAMMAMISH,WA
18951,21068,98052,47.7002,-122.103,680000.0,REDMOND,WA
18952,21069,98117,47.6892,-122.389,677790.0,SEATTLE,WA
18953,21070,98065,47.5336,-121.841,424950.0,SNOQUALMIE,WA
18954,21071,98002,47.346,-122.218,223990.0,AUBURN,WA
18955,21072,98023,47.3009,-122.385,498000.0,FEDERAL WAY,WA
18956,21073,98030,47.3751,-122.188,359950.0,KENT,WA
18957,21075,98059,47.4987,-122.147,530000.0,RENTON,WA
18958,21076,98038,47.3588,-122.044,295000.0,MAPLE VALLEY,WA
18959,21077,98042,47.3358,-122.051,255500.0,KENT,WA
18960,21078,98027,47.5445,-122.014,556000.0,ISSAQUAH,WA
18961,21079,98001,47.2676,-122.256,277950.0,AUBURN,WA
18962,21080,98038,47.3473,-122.03,431000.0,MAPLE VALLEY,WA
18963,21081,98053,47.6962,-122.023,780000.0,REDMOND,WA
18964,21082,98112,47.6201,-122.309,649000.0,SEATTLE,WA
18965,21083,98011,47.744,-122.181,447000.0,BOTHELL,WA
18966,21084,98052,47.7048,-122.113,712198.0,REDMOND,WA
18967,21085,98052,47.6781,-122.117,277140.0,REDMOND,WA
18968,21086,98023,47.3011,-122.385,363000.0,FEDERAL WAY,WA
18969,21088,98119,47.6515,-122.375,585000.0,SEATTLE,WA
18970,21089,98033,47.6506,-122.195,1270000.0,KIRKLAND,WA
18971,21090,98144,47.5788,-122.315,380950.0,SEATTLE,WA
18972,21091,98003,47.3413,-122.18,333490.0,FEDERAL WAY,WA
18973,21092,98027,47.5397,-122.027,520000.0,ISSAQUAH,WA
18974,21093,98027,47.5321,-122.073,315000.0,ISSAQUAH,WA
18975,21094,98117,47.6754,-122.375,487000.0,SEATTLE,WA
18976,21095,98056,47.5049,-122.17,424950.0,RENTON,WA
18977,21096,98199,47.6514,-122.386,542300.0,SEATTLE,WA
18978,21097,98106,47.5556,-122.363,320000.0,SEATTLE,WA
18979,21098,98029,47.581,-122.022,1140000.0,ISSAQUAH,WA
18980,21099,98065,47.515,-121.872,425000.0,SNOQUALMIE,WA
18981,21100,98117,47.6998,-122.367,474950.0,SEATTLE,WA
18982,21101,98038,47.3693,-122.017,307635.0,MAPLE VALLEY,WA
18983,21102,98075,47.5821,-122.047,834538.0,SAMMAMISH,WA
18984,21103,98074,47.6067,-122.053,769995.0,SAMMAMISH,WA
18985,21104,98065,47.538,-121.858,820875.0,SNOQUALMIE,WA
18986,21105,98065,47.5185,-121.884,595500.0,SNOQUALMIE,WA
18987,21106,98030,47.3838,-122.195,450000.0,KENT,WA
18988,21107,98065,47.5405,-121.882,695000.0,SNOQUALMIE,WA
18989,21108,98042,47.3754,-122.163,300000.0,KENT,WA
18990,21109,98106,47.5543,-122.359,515000.0,SEATTLE,WA
18991,21110,98105,47.662,-122.324,545000.0,SEATTLE,WA
18992,21111,98144,47.5999,-122.3,365000.0,SEATTLE,WA
18993,21112,98033,47.7029,-122.171,718500.0,KIRKLAND,WA
18994,21113,98106,47.5171,-122.347,279800.0,SEATTLE,WA
18995,21114,98030,47.3524,-122.198,486940.0,KENT,WA
18996,21115,98059,47.4815,-122.152,525000.0,RENTON,WA
18997,21116,98092,47.3281,-122.164,345000.0,AUBURN,WA
18998,21117,98027,47.5362,-122.072,613000.0,ISSAQUAH,WA
18999,21118,98030,47.3572,-122.202,370000.0,KENT,WA
19000,21119,98029,47.5482,-121.998,449500.0,ISSAQUAH,WA
19001,21120,98072,47.7713,-122.167,515000.0,WOODINVILLE,WA
19002,21121,98027,47.5323,-122.071,346100.0,ISSAQUAH,WA
19003,21122,98038,47.3473,-122.031,398500.0,MAPLE VALLEY,WA
19004,21123,98014,47.6489,-121.911,310000.0,CARNATION,WA
19005,21124,98002,47.3457,-122.217,250000.0,AUBURN,WA
19006,21126,98004,47.6215,-122.201,695000.0,BELLEVUE,WA
19007,21127,98126,47.5416,-122.38,1090000.0,SEATTLE,WA
19008,21128,98074,47.607,-122.053,864327.0,SAMMAMISH,WA
19009,21129,98011,47.776,-122.173,749995.0,BOTHELL,WA
19010,21130,98059,47.4893,-122.147,525000.0,RENTON,WA
19011,21131,98028,47.7341,-122.234,659950.0,KENMORE,WA
19012,21134,98033,47.6651,-122.191,1400000.0,KIRKLAND,WA
19013,21135,98106,47.554,-122.362,265050.0,SEATTLE,WA
19014,21136,98027,47.5396,-122.026,450000.0,ISSAQUAH,WA
19015,21137,98034,47.6705,-122.146,915000.0,KIRKLAND,WA
19016,21138,98033,47.6975,-122.195,963000.0,KIRKLAND,WA
19017,21139,98092,47.2873,-122.177,270000.0,AUBURN,WA
19018,21140,98126,47.5441,-122.369,294000.0,SEATTLE,WA
19019,21141,98117,47.6922,-122.371,700000.0,SEATTLE,WA
19020,21142,98075,47.5965,-122.013,1070000.0,SAMMAMISH,WA
19021,21143,98126,47.573,-122.372,494900.0,SEATTLE,WA
19022,21144,98072,47.771,-122.169,415000.0,WOODINVILLE,WA
19023,21146,98075,47.5929,-121.974,882990.0,SAMMAMISH,WA
19024,21147,98019,47.7426,-121.976,620000.0,DUVALL,WA
19025,21148,98001,47.3457,-122.27,375900.0,AUBURN,WA
19026,21149,98027,47.5311,-122.074,654000.0,ISSAQUAH,WA
19027,21151,98001,47.2706,-122.254,215000.0,AUBURN,WA
19028,21152,98103,47.6538,-122.352,630500.0,SEATTLE,WA
19029,21153,98075,47.5942,-121.977,855000.0,SAMMAMISH,WA
19030,21154,98001,47.2606,-122.253,235245.0,AUBURN,WA
19031,21155,98033,47.6765,-122.175,770000.0,KIRKLAND,WA
19032,21156,98053,47.6901,-122.015,734990.0,REDMOND,WA
19033,21157,98033,47.6853,-122.21,880000.0,KIRKLAND,WA
19034,21158,98028,47.7734,-122.238,525000.0,KENMORE,WA
19035,21159,98027,47.5406,-121.995,775000.0,ISSAQUAH,WA
19036,21160,98119,47.6256,-122.362,687015.0,SEATTLE,WA
19037,21161,98029,47.5481,-121.995,663000.0,ISSAQUAH,WA
19038,21162,98033,47.6934,-122.166,815000.0,KIRKLAND,WA
19039,21163,98029,47.5514,-122.023,1050000.0,ISSAQUAH,WA
19040,21164,98065,47.5336,-121.838,433190.0,SNOQUALMIE,WA
19041,21165,98029,47.5544,-121.99,725000.0,ISSAQUAH,WA
19042,21166,98092,47.2585,-122.201,279950.0,AUBURN,WA
19043,21167,98027,47.5321,-122.034,272167.0,ISSAQUAH,WA
19044,21168,98117,47.6786,-122.375,468500.0,SEATTLE,WA
19045,21169,98038,47.3658,-122.021,298000.0,MAPLE VALLEY,WA
19046,21171,98027,47.539,-122.026,308000.0,ISSAQUAH,WA
19047,21172,98027,47.5446,-122.017,646800.0,ISSAQUAH,WA
19048,21173,98027,47.5636,-122.094,530200.0,ISSAQUAH,WA
19049,21174,98038,47.3594,-122.036,405000.0,MAPLE VALLEY,WA
19050,21175,98107,47.6689,-122.362,529000.0,SEATTLE,WA
19051,21176,98059,47.4855,-122.149,675900.0,RENTON,WA
19052,21177,98199,47.6493,-122.384,570000.0,SEATTLE,WA
19053,21178,98001,47.346,-122.269,375500.0,AUBURN,WA
19054,21179,98029,47.5479,-122.003,445000.0,ISSAQUAH,WA
19055,21180,98033,47.676,-122.197,1100000.0,KIRKLAND,WA
19056,21181,98108,47.563,-122.298,477000.0,SEATTLE,WA
19057,21182,98178,47.4999,-122.232,450000.0,SEATTLE,WA
19058,21183,98117,47.7,-122.367,427005.0,SEATTLE,WA
19059,21184,98102,47.6434,-122.324,720000.0,SEATTLE,WA
19060,21186,98056,47.5028,-122.17,450800.0,RENTON,WA
19061,21187,98117,47.6783,-122.376,461100.0,SEATTLE,WA
19062,21188,98075,47.5817,-122.047,1060000.0,SAMMAMISH,WA
19063,21189,98116,47.5787,-122.392,590000.0,SEATTLE,WA
19064,21190,98092,47.2603,-122.195,478830.0,AUBURN,WA
19065,21191,98126,47.5363,-122.377,760000.0,SEATTLE,WA
19066,21193,98059,47.49100000000001,-122.15,385000.0,RENTON,WA
19067,21194,98122,47.6112,-122.309,500000.0,SEATTLE,WA
19068,21195,98014,47.6923,-121.869,425000.0,CARNATION,WA
19069,21196,98122,47.6126,-122.313,552100.0,SEATTLE,WA
19070,21197,98004,47.6078,-122.202,785000.0,BELLEVUE,WA
19071,21198,98056,47.5114,-122.196,615000.0,RENTON,WA
19072,21199,98042,47.3588,-122.082,309000.0,KENT,WA
19073,21200,98115,47.6961,-122.318,369500.0,SEATTLE,WA
19074,21201,98059,47.4861,-122.161,391000.0,RENTON,WA
19075,21202,98144,47.5753,-122.294,465000.0,SEATTLE,WA
19076,21203,98033,47.6952,-122.178,879950.0,KIRKLAND,WA
19077,21204,98136,47.5522,-122.382,372000.0,SEATTLE,WA
19078,21205,98002,47.3528,-122.211,259000.0,AUBURN,WA
19079,21206,98144,47.5914,-122.295,374000.0,SEATTLE,WA
19080,21207,98065,47.5355,-121.874,561000.0,SNOQUALMIE,WA
19081,21208,98103,47.6607,-122.352,610000.0,SEATTLE,WA
19082,21209,98027,47.5446,-122.017,635000.0,ISSAQUAH,WA
19083,21210,98126,47.5493,-122.372,235000.0,SEATTLE,WA
19084,21211,98072,47.7726,-122.162,623300.0,WOODINVILLE,WA
19085,21212,98065,47.5206,-121.868,412500.0,SNOQUALMIE,WA
19086,21213,98030,47.3746,-122.189,380000.0,KENT,WA
19087,21214,98029,47.5485,-121.999,497000.0,ISSAQUAH,WA
19088,21215,98030,47.352,-122.197,452000.0,KENT,WA
19089,21216,98038,47.3597,-122.045,312000.0,MAPLE VALLEY,WA
19090,21217,98042,47.3588,-122.163,469950.0,KENT,WA
19091,21218,98136,47.5409,-122.39,775000.0,SEATTLE,WA
19092,21219,98133,47.7521,-122.334,679990.0,SEATTLE,WA
19093,21220,98027,47.5401,-122.026,288790.0,ISSAQUAH,WA
19094,21221,98006,47.5459,-122.184,800000.0,BELLEVUE,WA
19095,21222,98092,47.2615,-122.198,299000.0,AUBURN,WA
19096,21223,98042,47.3599,-122.082,332000.0,KENT,WA
19097,21224,98105,47.6653,-122.305,525000.0,SEATTLE,WA
19098,21225,98144,47.592,-122.293,620000.0,SEATTLE,WA
19099,21226,98065,47.5191,-121.869,452000.0,SNOQUALMIE,WA
19100,21227,98118,47.5428,-122.27,630000.0,SEATTLE,WA
19101,21229,98001,47.3428,-122.278,349950.0,AUBURN,WA
19102,21231,98115,47.6768,-122.301,510000.0,SEATTLE,WA
19103,21232,98006,47.5745,-122.18,1080000.0,BELLEVUE,WA
19104,21233,98028,47.7734,-122.237,494000.0,KENMORE,WA
19105,21234,98019,47.7333,-121.975,429900.0,DUVALL,WA
19106,21235,98056,47.5073,-122.172,505000.0,RENTON,WA
19107,21237,98103,47.6532,-122.348,671500.0,SEATTLE,WA
19108,21239,98092,47.3273,-122.163,471835.0,AUBURN,WA
19109,21240,98022,47.1948,-121.974,249950.0,ENUMCLAW,WA
19110,21241,98056,47.5047,-122.17,424950.0,RENTON,WA
19111,21243,98010,47.3139,-122.024,440000.0,BLACK DIAMOND,WA
19112,21244,98059,47.5049,-122.155,495000.0,RENTON,WA
19113,21245,98136,47.5317,-122.391,870000.0,SEATTLE,WA
