,Unnamed: 0,zipcode,lat,long,price_est,city,statecode,sqft_living,floors,waterfront,viewed_by_buyer,condition,yr_built
15216,16912,98006,47.5718,-122.136,501000.0,BELLEVUE,WA,1480.0,1.0,0.0,0.0,5.0,1954.0
15217,16913,98155,47.7731,-122.282,609000.0,SEATTLE,WA,3240.0,1.0,0.0,0.0,3.0,1972.0
15218,16914,98092,47.3017,-122.127,734950.0,AUBURN,WA,,,,,,
15219,16915,98007,47.6205,-122.148,725000.0,BELLEVUE,WA,3210.0,1.0,0.0,0.0,4.0,1968.0
15220,16916,98072,47.734,-122.174,350500.0,WOODINVILLE,WA,1870.0,1.0,0.0,0.0,3.0,1975.0
15221,16918,98115,47.6723,-122.266,605125.0,SEATTLE,WA,1160.0,1.0,0.0,0.0,3.0,1940.0
15222,16919,98004,47.6214,-122.227,1390000.0,BELLEVUE,WA,,,,,,
15223,16920,98053,47.6486,-122.035,550000.0,REDMOND,WA,1850.0,2.0,0.0,0.0,3.0,1981.0
15224,16921,98136,47.5426,-122.388,335000.0,SEATTLE,WA,1060.0,2.0,0.0,0.0,3.0,2003.0
15225,16922,98034,47.7304,-122.231,397000.0,KIRKLAND,WA,1100.0,1.0,0.0,0.0,4.0,1969.0
15226,16923,98010,47.31399999999999,-122.0,240000.0,BLACK DIAMOND,WA,1190.0,1.0,0.0,0.0,3.0,1994.0
15227,16924,98003,47.3463,-122.308,240000.0,FEDERAL WAY,WA,1030.0,1.0,0.0,0.0,5.0,1970.0
15228,16925,98011,47.7354,-122.219,262500.0,BOTHELL,WA,1140.0,1.0,0.0,0.0,3.0,1949.0
15229,16926,98103,47.6756,-122.348,440000.0,SEATTLE,WA,2260.0,1.0,0.0,0.0,3.0,1940.0
15230,16929,98053,47.6818,-122.023,920000.0,REDMOND,WA,4080.0,2.0,0.0,0.0,3.0,2005.0
15231,16931,98077,47.7568,-122.05,480000.0,WOODINVILLE,WA,2870.0,2.0,0.0,0.0,4.0,1977.0
15232,16932,98052,47.6331,-122.094,615000.0,REDMOND,WA,2300.0,1.0,0.0,0.0,4.0,1977.0
15233,16933,98199,47.645,-122.386,736500.0,SEATTLE,WA,2230.0,1.0,0.0,0.0,4.0,1915.0
15234,16934,98116,47.5901,-122.388,542500.0,SEATTLE,WA,1920.0,2.0,0.0,0.0,3.0,2004.0
15235,16935,98056,47.4927,-122.172,191000.0,RENTON,WA,700.0,1.0,0.0,0.0,5.0,1952.0
15236,16936,98074,47.6315,-122.028,730000.0,SAMMAMISH,WA,2740.0,2.0,0.0,0.0,4.0,1991.0
15237,16937,98122,47.6127,-122.286,1230000.0,SEATTLE,WA,,,,,,
15238,16938,98042,47.3721,-122.159,129000.0,KENT,WA,650.0,1.0,0.0,0.0,4.0,1967.0
15239,16939,98058,47.468,-122.163,284000.0,RENTON,WA,1500.0,1.0,0.0,0.0,4.0,1957.0
15240,16940,98074,47.6298,-122.022,645000.0,SAMMAMISH,WA,2490.0,2.0,0.0,0.0,3.0,2003.0
15241,16941,98023,47.3103,-122.366,218000.0,FEDERAL WAY,WA,1330.0,1.0,0.0,0.0,4.0,1968.0
15242,16942,98034,47.7082,-122.221,675000.0,KIRKLAND,WA,,,,,,
15243,16943,98115,47.6855,-122.321,575000.0,SEATTLE,WA,1590.0,2.0,0.0,0.0,3.0,1984.0
15244,16944,98133,47.7339,-122.339,225000.0,SEATTLE,WA,830.0,1.0,0.0,0.0,4.0,1950.0
15245,16945,98033,47.6882,-122.171,626000.0,KIRKLAND,WA,1810.0,2.0,0.0,0.0,3.0,1989.0
15246,16946,98168,47.4714,-122.273,499950.0,SEATTLE,WA,2910.0,2.0,0.0,0.0,3.0,2001.0
15247,16947,98155,47.7516,-122.294,405000.0,SEATTLE,WA,2180.0,1.0,0.0,0.0,3.0,1956.0
15248,16948,98092,47.3161,-122.182,152500.0,AUBURN,WA,1090.0,1.0,0.0,0.0,4.0,1969.0
15249,16949,98031,47.4111,-122.2,325000.0,KENT,WA,2160.0,2.0,0.0,0.0,3.0,1994.0
15250,16950,98033,47.688,-122.168,475300.0,KIRKLAND,WA,2110.0,1.0,0.0,0.0,5.0,1924.0
15251,16951,98126,47.5251,-122.37,485000.0,SEATTLE,WA,2180.0,1.0,0.0,0.0,4.0,1967.0
15252,16952,98122,47.614,-122.294,720000.0,SEATTLE,WA,2100.0,2.0,0.0,0.0,4.0,1919.0
15253,16953,98133,47.7183,-122.353,465000.0,SEATTLE,WA,1410.0,1.0,0.0,0.0,3.0,1924.0
15254,16954,98115,47.695,-122.301,489000.0,SEATTLE,WA,1020.0,1.0,0.0,0.0,3.0,1930.0
15255,16956,98031,47.3951,-122.172,288000.0,KENT,WA,2090.0,1.0,0.0,0.0,4.0,1977.0
15256,16957,98022,47.1981,-122.003,225000.0,ENUMCLAW,WA,1350.0,1.0,0.0,0.0,4.0,1968.0
15257,16958,98146,47.4909,-122.363,499000.0,SEATTLE,WA,2650.0,1.0,0.0,1.0,3.0,1952.0
15258,16959,98027,47.4658,-122.007,632000.0,ISSAQUAH,WA,3520.0,2.0,0.0,0.0,4.0,1985.0
15259,16960,98052,47.6365,-122.108,580000.0,REDMOND,WA,2040.0,2.0,0.0,0.0,3.0,1992.0
15260,16961,98122,47.6065,-122.291,730000.0,SEATTLE,WA,2340.0,2.0,0.0,0.0,3.0,1912.0
15261,16962,98031,47.4192,-122.202,325000.0,KENT,WA,1770.0,2.0,0.0,0.0,3.0,1998.0
15262,16963,98056,47.5368,-122.173,421000.0,RENTON,WA,1100.0,1.0,0.0,0.0,5.0,1964.0
15263,16964,98059,47.4915,-122.155,316000.0,RENTON,WA,1490.0,2.0,0.0,0.0,3.0,1998.0
15264,16965,98117,47.6774,-122.361,415000.0,SEATTLE,WA,1460.0,1.0,0.0,0.0,4.0,1914.0
15265,16966,98053,47.6824,-122.036,401000.0,REDMOND,WA,1350.0,2.0,0.0,0.0,3.0,2003.0
15266,16967,98032,47.3877,-122.236,229950.0,KENT,WA,1030.0,1.0,0.0,0.0,4.0,1944.0
15267,16968,98008,47.6243,-122.094,539950.0,BELLEVUE,WA,1820.0,1.0,0.0,0.0,4.0,1966.0
15268,16969,98106,47.5181,-122.364,335000.0,SEATTLE,WA,1170.0,1.0,0.0,0.0,3.0,1919.0
15269,16970,98065,47.532,-121.85,339000.0,SNOQUALMIE,WA,1450.0,2.0,0.0,0.0,3.0,2004.0
15270,16971,98133,47.7481,-122.353,414950.0,SEATTLE,WA,2200.0,1.0,0.0,0.0,4.0,1918.0
15271,16972,98004,47.6011,-122.192,650000.0,BELLEVUE,WA,1610.0,1.0,0.0,0.0,4.0,1966.0
15272,16973,98014,47.6462,-121.904,445000.0,CARNATION,WA,2690.0,2.0,0.0,0.0,3.0,1994.0
15273,16974,98023,47.3146,-122.379,295000.0,FEDERAL WAY,WA,1850.0,2.0,0.0,0.0,3.0,1974.0
15274,16975,98119,47.643,-122.37,975000.0,SEATTLE,WA,2250.0,2.0,0.0,0.0,4.0,1912.0
15275,16976,98055,47.4423,-122.193,296500.0,RENTON,WA,1580.0,1.0,0.0,0.0,4.0,1961.0
15276,16977,98077,47.752,-122.073,440000.0,WOODINVILLE,WA,2030.0,1.0,0.0,0.0,3.0,1979.0
15277,16978,98034,47.7196,-122.197,420000.0,KIRKLAND,WA,1890.0,1.0,0.0,0.0,3.0,1962.0
15278,16979,98092,47.3289,-122.204,302000.0,AUBURN,WA,2140.0,2.0,0.0,0.0,3.0,1994.0
15279,16980,98058,47.4265,-122.163,350000.0,RENTON,WA,1770.0,1.0,0.0,0.0,4.0,1986.0
15280,16982,98103,47.6546,-122.344,645000.0,SEATTLE,WA,1640.0,1.0,0.0,0.0,4.0,1941.0
15281,16983,98056,47.5204,-122.205,430000.0,RENTON,WA,1820.0,1.0,0.0,0.0,4.0,1988.0
15282,16984,98126,47.566,-122.373,413000.0,SEATTLE,WA,1410.0,1.0,0.0,0.0,3.0,1925.0
15283,16985,98033,47.6775,-122.168,420000.0,KIRKLAND,WA,1240.0,1.0,0.0,0.0,3.0,1968.0
15284,16986,98052,47.6977,-122.126,495000.0,REDMOND,WA,1780.0,1.0,0.0,0.0,4.0,1979.0
15285,16988,98075,47.5617,-122.03,965000.0,SAMMAMISH,WA,3570.0,2.0,0.0,0.0,3.0,1990.0
15286,16989,98133,47.7289,-122.335,500000.0,SEATTLE,WA,1900.0,1.0,0.0,0.0,3.0,2008.0
15287,16990,98119,47.6438,-122.357,636100.0,SEATTLE,WA,1010.0,1.0,0.0,0.0,3.0,1919.0
15288,16991,98029,47.5632,-122.017,720000.0,ISSAQUAH,WA,2870.0,2.0,0.0,0.0,4.0,1986.0
15289,16992,98003,47.3321,-122.323,298000.0,FEDERAL WAY,WA,1620.0,1.0,0.0,0.0,3.0,1962.0
15290,16993,98117,47.6916,-122.38,409000.0,SEATTLE,WA,1480.0,1.0,0.0,0.0,4.0,1925.0
15291,16994,98042,47.3515,-122.164,370000.0,KENT,WA,2650.0,2.0,0.0,0.0,3.0,2005.0
15292,16995,98023,47.3054,-122.369,230000.0,FEDERAL WAY,WA,1410.0,1.0,0.0,0.0,5.0,1967.0
15293,16996,98155,47.7365,-122.324,290000.0,SEATTLE,WA,1360.0,1.0,0.0,0.0,3.0,1952.0
15294,16997,98023,47.3103,-122.382,420000.0,FEDERAL WAY,WA,2930.0,1.0,0.0,0.0,4.0,1977.0
15295,16998,98027,47.5533,-122.093,917000.0,ISSAQUAH,WA,,,,,,
15296,16999,98199,47.6464,-122.405,957000.0,SEATTLE,WA,,,,,,
15297,17000,98074,47.6198,-122.053,482000.0,SAMMAMISH,WA,1710.0,2.0,0.0,0.0,3.0,1989.0
15298,17002,98006,47.5463,-122.182,760369.0,BELLEVUE,WA,2870.0,2.0,0.0,0.0,3.0,2014.0
15299,17003,98168,47.4727,-122.281,170000.0,SEATTLE,WA,1500.0,1.0,0.0,0.0,3.0,1950.0
15300,17004,98006,47.5621,-122.135,625000.0,BELLEVUE,WA,2120.0,1.0,0.0,0.0,4.0,1976.0
15301,17005,98034,47.73,-122.191,357000.0,KIRKLAND,WA,1590.0,1.0,0.0,0.0,3.0,1976.0
15302,17006,98074,47.6336,-122.025,583000.0,SAMMAMISH,WA,1830.0,1.0,0.0,0.0,3.0,1989.0
15303,17007,98168,47.4849,-122.303,173250.0,SEATTLE,WA,1210.0,1.0,0.0,0.0,4.0,1954.0
15304,17008,98133,47.7273,-122.332,414050.0,SEATTLE,WA,1590.0,1.0,0.0,0.0,4.0,1956.0
15305,17009,98116,47.5715,-122.394,400000.0,SEATTLE,WA,1050.0,1.0,0.0,0.0,4.0,1928.0
15306,17010,98074,47.606,-122.056,537000.0,SAMMAMISH,WA,1550.0,1.0,0.0,0.0,3.0,1982.0
15307,17011,98034,47.727,-122.217,465000.0,KIRKLAND,WA,2070.0,2.0,0.0,0.0,4.0,1977.0
15308,17012,98056,47.5138,-122.173,425000.0,RENTON,WA,1740.0,1.0,0.0,0.0,5.0,1969.0
15309,17013,98052,47.6289,-122.108,445000.0,REDMOND,WA,1700.0,1.0,0.0,0.0,4.0,1940.0
15310,17014,98023,47.3277,-122.349,179950.0,FEDERAL WAY,WA,1200.0,1.0,0.0,0.0,3.0,1958.0
15311,17015,98003,47.2778,-122.298,275000.0,FEDERAL WAY,WA,1710.0,2.0,0.0,0.0,3.0,1996.0
15312,17016,98001,47.2649,-122.242,190000.0,AUBURN,WA,1840.0,2.0,0.0,0.0,3.0,1994.0
15313,17017,98118,47.5549,-122.292,385000.0,SEATTLE,WA,1900.0,1.0,0.0,0.0,3.0,1982.0
15314,17018,98024,47.5671,-121.89,303000.0,FALL CITY,WA,2300.0,1.0,0.0,0.0,3.0,1928.0
15315,17019,98058,47.4688,-122.163,165000.0,RENTON,WA,970.0,1.0,0.0,0.0,4.0,1967.0
15316,17020,98107,47.6729,-122.363,600000.0,SEATTLE,WA,1270.0,1.0,0.0,0.0,3.0,1944.0
15317,17021,98027,47.5462,-122.085,710000.0,ISSAQUAH,WA,3130.0,2.0,0.0,0.0,4.0,1978.0
15318,17022,98074,47.6375,-122.015,875000.0,SAMMAMISH,WA,,,,,,
15319,17023,98010,47.3293,-122.001,269950.0,BLACK DIAMOND,WA,1480.0,2.0,0.0,0.0,4.0,1996.0
15320,17024,98052,47.7232,-122.131,838000.0,REDMOND,WA,3310.0,2.0,0.0,0.0,3.0,2001.0
15321,17025,98102,47.6406,-122.317,670500.0,SEATTLE,WA,1590.0,1.0,0.0,0.0,3.0,1951.0
15322,17026,98155,47.7438,-122.329,420000.0,SEATTLE,WA,1690.0,1.0,0.0,0.0,3.0,1960.0
15323,17028,98133,47.7748,-122.337,360000.0,SEATTLE,WA,1500.0,1.0,0.0,0.0,3.0,1957.0
15324,17029,98034,47.7326,-122.226,562500.0,KIRKLAND,WA,2320.0,2.0,0.0,0.0,3.0,1991.0
15325,17031,98027,47.5342,-122.072,389999.0,ISSAQUAH,WA,1445.0,2.0,0.0,0.0,3.0,2003.0
15326,17032,98027,47.5221,-122.044,450000.0,ISSAQUAH,WA,1890.0,1.0,0.0,0.0,4.0,1967.0
15327,17033,98003,47.3258,-122.323,247500.0,FEDERAL WAY,WA,1760.0,1.0,0.0,0.0,3.0,1962.0
15328,17034,98146,47.4933,-122.338,208000.0,SEATTLE,WA,1050.0,1.0,0.0,0.0,5.0,1948.0
15329,17035,98034,47.7257,-122.172,455000.0,KIRKLAND,WA,1980.0,2.0,0.0,0.0,3.0,1993.0
15330,17036,98177,47.7172,-122.361,379400.0,SEATTLE,WA,2120.0,1.0,0.0,0.0,4.0,1950.0
15331,17037,98065,47.5295,-121.829,190000.0,SNOQUALMIE,WA,760.0,1.0,0.0,0.0,3.0,1906.0
15332,17038,98053,47.64,-121.966,326188.0,REDMOND,WA,1300.0,1.0,0.0,0.0,3.0,1977.0
15333,17039,98106,47.5264,-122.366,168000.0,SEATTLE,WA,1160.0,2.0,0.0,0.0,3.0,1998.0
15334,17040,98038,47.3781,-122.03,314000.0,MAPLE VALLEY,WA,2340.0,2.0,0.0,0.0,3.0,2003.0
15335,17041,98027,47.4634,-121.987,630000.0,ISSAQUAH,WA,2710.0,2.0,0.0,0.0,3.0,2000.0
15336,17042,98008,47.6008,-122.118,550000.0,BELLEVUE,WA,1440.0,1.0,0.0,0.0,4.0,1957.0
15337,17043,98074,47.647,-122.064,530000.0,SAMMAMISH,WA,1980.0,2.0,0.0,0.0,3.0,1981.0
15338,17044,98033,47.6556,-122.193,637500.0,KIRKLAND,WA,1680.0,1.0,0.0,0.0,4.0,1966.0
15339,17045,98126,47.566,-122.366,400000.0,SEATTLE,WA,1390.0,2.0,0.0,0.0,3.0,1999.0
15340,17046,98125,47.7188,-122.281,700000.0,SEATTLE,WA,,,,,,
15341,17047,98022,47.1952,-121.986,272000.0,ENUMCLAW,WA,1680.0,2.0,0.0,0.0,3.0,1991.0
15342,17048,98065,47.5383,-121.878,600000.0,SNOQUALMIE,WA,2710.0,2.0,0.0,0.0,3.0,2004.0
15343,17049,98136,47.5513,-122.394,450600.0,SEATTLE,WA,840.0,1.0,0.0,0.0,4.0,1943.0
15344,17050,98136,47.5287,-122.385,550000.0,SEATTLE,WA,,,,,,
15345,17051,98022,47.2051,-122.006,225000.0,ENUMCLAW,WA,1120.0,1.0,0.0,0.0,5.0,1987.0
15346,17052,98042,47.3615,-122.087,132825.0,KENT,WA,1210.0,1.0,0.0,0.0,5.0,1969.0
15347,17053,98042,47.3615,-122.087,219950.0,KENT,WA,1210.0,1.0,0.0,0.0,5.0,1969.0
15348,17054,98115,47.6875,-122.287,580000.0,SEATTLE,WA,1940.0,1.0,0.0,0.0,5.0,1945.0
15349,17056,98028,47.737,-122.225,406000.0,KENMORE,WA,1270.0,1.0,0.0,0.0,4.0,1990.0
15350,17057,98117,47.6849,-122.367,469000.0,SEATTLE,WA,1680.0,1.0,0.0,0.0,3.0,1929.0
15351,17058,98056,47.4947,-122.174,415000.0,RENTON,WA,2090.0,2.0,0.0,0.0,3.0,2000.0
15352,17059,98006,47.5643,-122.138,390000.0,BELLEVUE,WA,1000.0,1.0,0.0,0.0,4.0,1956.0
15353,17060,98003,47.3334,-122.298,251000.0,FEDERAL WAY,WA,1350.0,1.0,0.0,0.0,3.0,1967.0
15354,17061,98126,47.5219,-122.38,750000.0,SEATTLE,WA,3280.0,2.0,0.0,1.0,3.0,2001.0
15355,17062,98122,47.6144,-122.283,845000.0,SEATTLE,WA,2390.0,2.0,0.0,0.0,3.0,1988.0
15356,17063,98059,47.484,-122.111,350000.0,RENTON,WA,1860.0,1.0,0.0,0.0,4.0,1966.0
15357,17064,98133,47.7049,-122.339,322000.0,SEATTLE,WA,1380.0,1.0,0.0,0.0,3.0,1944.0
15358,17065,98011,47.7638,-122.196,664500.0,BOTHELL,WA,3070.0,2.0,0.0,0.0,3.0,2010.0
15359,17066,98109,47.643,-122.355,988000.0,SEATTLE,WA,,,,,,
15360,17067,98103,47.6889,-122.342,625000.0,SEATTLE,WA,1990.0,1.0,0.0,0.0,5.0,1952.0
15361,17068,98006,47.5699,-122.164,675000.0,BELLEVUE,WA,,,,,,
15362,17069,98027,47.522,-122.05,503000.0,ISSAQUAH,WA,2070.0,1.0,0.0,0.0,4.0,1967.0
15363,17070,98166,47.4394,-122.338,431000.0,SEATTLE,WA,,,,,,
15364,17071,98031,47.4185,-122.207,250000.0,KENT,WA,1910.0,1.0,0.0,0.0,4.0,1964.0
15365,17072,98031,47.3901,-122.174,268500.0,KENT,WA,2100.0,2.0,0.0,0.0,3.0,2006.0
15366,17074,98058,47.4753,-122.172,295000.0,RENTON,WA,2290.0,2.0,0.0,0.0,3.0,2001.0
15367,17075,98040,47.5423,-122.215,780000.0,MERCER ISLAND,WA,2130.0,1.0,0.0,0.0,4.0,1977.0
15368,17076,98031,47.4166,-122.183,354000.0,KENT,WA,2160.0,2.0,0.0,0.0,3.0,1999.0
15369,17077,98133,47.7206,-122.35,305000.0,SEATTLE,WA,860.0,1.0,0.0,0.0,3.0,1949.0
15370,17078,98052,47.7048,-122.109,733000.0,REDMOND,WA,2880.0,2.0,0.0,0.0,3.0,2005.0
15371,17079,98004,47.6006,-122.194,640000.0,BELLEVUE,WA,2100.0,1.0,0.0,0.0,4.0,1968.0
15372,17080,98040,47.5889,-122.249,840000.0,MERCER ISLAND,WA,,,,,,
15373,17081,98105,47.6548,-122.28,1480000.0,SEATTLE,WA,,,,,,
15374,17082,98177,47.7261,-122.364,525000.0,SEATTLE,WA,1560.0,1.0,0.0,0.0,4.0,1952.0
15375,17083,98052,47.6557,-122.127,625000.0,REDMOND,WA,1680.0,1.0,0.0,0.0,4.0,1966.0
15376,17084,98122,47.6074,-122.305,350000.0,SEATTLE,WA,1380.0,3.0,0.0,0.0,3.0,2015.0
15377,17085,98103,47.6901,-122.357,650000.0,SEATTLE,WA,2610.0,3.0,0.0,0.0,5.0,1910.0
15378,17086,98126,47.5682,-122.374,435000.0,SEATTLE,WA,,,,,,
15379,17087,98006,47.5728,-122.179,660000.0,BELLEVUE,WA,1210.0,1.0,0.0,1.0,3.0,1955.0
15380,17088,98053,47.6614,-122.056,350000.0,REDMOND,WA,1150.0,1.0,0.0,0.0,4.0,1970.0
15381,17089,98106,47.5331,-122.353,435000.0,SEATTLE,WA,,,,,,
15382,17090,98023,47.3222,-122.362,375900.0,FEDERAL WAY,WA,2550.0,1.0,0.0,0.0,4.0,1958.0
15383,17091,98003,47.2579,-122.312,272000.0,FEDERAL WAY,WA,2430.0,1.0,0.0,0.0,4.0,1983.0
15384,17092,98023,47.3035,-122.382,233000.0,FEDERAL WAY,WA,1460.0,1.0,0.0,0.0,2.0,1979.0
15385,17093,98116,47.5681,-122.384,500000.0,SEATTLE,WA,,,,,,
15386,17094,98155,47.7611,-122.298,540000.0,SEATTLE,WA,2040.0,1.0,0.0,0.0,3.0,1977.0
15387,17095,98052,47.6627,-122.086,712000.0,REDMOND,WA,2375.0,2.0,0.0,0.0,3.0,2002.0
15388,17096,98059,47.4998,-122.15,425000.0,RENTON,WA,2480.0,2.0,0.0,0.0,3.0,2005.0
15389,17097,98168,47.4807,-122.29,242000.0,SEATTLE,WA,1580.0,1.0,0.0,0.0,5.0,1944.0
15390,17098,98011,47.7645,-122.197,515000.0,BOTHELL,WA,2740.0,1.0,0.0,0.0,5.0,1977.0
15391,17099,98056,47.5381,-122.177,415000.0,RENTON,WA,1920.0,2.0,0.0,0.0,4.0,1970.0
15392,17101,98001,47.3337,-122.275,182500.0,AUBURN,WA,910.0,1.0,0.0,0.0,4.0,1971.0
15393,17102,98198,47.3962,-122.309,310000.0,SEATTLE,WA,1860.0,1.0,0.0,0.0,3.0,1963.0
15394,17103,98136,47.5535,-122.39,360000.0,SEATTLE,WA,1510.0,1.0,0.0,0.0,3.0,1947.0
15395,17104,98053,47.6797,-122.025,889000.0,REDMOND,WA,3920.0,2.0,0.0,0.0,3.0,2004.0
15396,17105,98117,47.6866,-122.372,450500.0,SEATTLE,WA,1330.0,1.0,0.0,0.0,3.0,1952.0
15397,17106,98030,47.3594,-122.201,342000.0,KENT,WA,1964.0,2.0,0.0,0.0,3.0,2013.0
15398,17107,98177,47.7753,-122.375,413000.0,SEATTLE,WA,1520.0,1.0,0.0,0.0,3.0,1996.0
15399,17109,98155,47.762,-122.321,180000.0,SEATTLE,WA,770.0,1.0,0.0,0.0,3.0,1947.0
15400,17110,98074,47.6073,-122.062,770000.0,SAMMAMISH,WA,3210.0,2.0,0.0,0.0,3.0,1995.0
15401,17111,98010,47.3129,-122.023,224400.0,BLACK DIAMOND,WA,1070.0,1.0,0.0,0.0,3.0,1994.0
15402,17112,98188,47.4454,-122.289,280000.0,SEATTLE,WA,1430.0,1.0,0.0,0.0,3.0,1956.0
15403,17113,98027,47.53100000000001,-122.047,500000.0,ISSAQUAH,WA,1670.0,2.0,0.0,0.0,3.0,2000.0
15404,17114,98166,47.4811,-122.339,153000.0,SEATTLE,WA,710.0,1.0,0.0,0.0,5.0,1943.0
15405,17115,98133,47.7067,-122.352,385000.0,SEATTLE,WA,1920.0,1.0,0.0,0.0,4.0,1921.0
15406,17116,98177,47.7017,-122.36,325000.0,SEATTLE,WA,750.0,1.0,0.0,0.0,3.0,1947.0
15407,17117,98002,47.2959,-122.225,315000.0,AUBURN,WA,2210.0,2.0,0.0,0.0,3.0,2004.0
15408,17118,98030,47.3635,-122.188,294999.0,KENT,WA,1660.0,2.0,0.0,0.0,3.0,1994.0
15409,17119,98001,47.3095,-122.283,175000.0,AUBURN,WA,1910.0,1.0,0.0,0.0,4.0,1963.0
15410,17120,98001,47.3095,-122.283,299000.0,AUBURN,WA,1910.0,1.0,0.0,0.0,4.0,1963.0
15411,17121,98168,47.4816,-122.322,146000.0,SEATTLE,WA,780.0,1.0,0.0,0.0,3.0,1937.0
15412,17122,98133,47.7757,-122.35,290000.0,SEATTLE,WA,1650.0,1.0,0.0,0.0,3.0,1962.0
15413,17124,98118,47.5614,-122.27,367500.0,SEATTLE,WA,810.0,1.0,0.0,0.0,3.0,1919.0
15414,17125,98019,47.7298,-121.972,535000.0,DUVALL,WA,2750.0,2.0,0.0,0.0,3.0,1994.0
15415,17126,98014,47.6553,-121.913,334999.0,CARNATION,WA,1650.0,2.0,0.0,0.0,3.0,1998.0
15416,17127,98199,47.6535,-122.397,655000.0,SEATTLE,WA,1960.0,1.0,0.0,0.0,4.0,1952.0
15417,17128,98040,47.5651,-122.22,1300000.0,MERCER ISLAND,WA,,,,,,
15418,17129,98011,47.7691,-122.167,480000.0,BOTHELL,WA,2230.0,1.0,0.0,0.0,4.0,1977.0
15419,17130,98126,47.5509,-122.377,465000.0,SEATTLE,WA,1280.0,1.0,0.0,0.0,4.0,1941.0
15420,17131,98058,47.449,-122.155,297950.0,RENTON,WA,1240.0,1.0,0.0,0.0,3.0,1967.0
15421,17132,98122,47.6102,-122.296,590000.0,SEATTLE,WA,1860.0,1.0,0.0,0.0,3.0,1915.0
15422,17133,98107,47.6707,-122.399,805000.0,SEATTLE,WA,2410.0,1.0,0.0,0.0,5.0,1950.0
15423,17134,98023,47.2981,-122.374,204250.0,FEDERAL WAY,WA,1960.0,1.0,0.0,0.0,4.0,1984.0
15424,17135,98029,47.5691,-122.004,500000.0,ISSAQUAH,WA,1710.0,2.0,0.0,0.0,4.0,1994.0
15425,17136,98042,47.3816,-122.153,490000.0,KENT,WA,3480.0,1.0,0.0,0.0,4.0,1977.0
15426,17139,98155,47.7735,-122.281,405000.0,SEATTLE,WA,2670.0,2.0,0.0,0.0,3.0,2002.0
15427,17140,98056,47.4934,-122.166,209995.0,RENTON,WA,700.0,1.0,0.0,0.0,5.0,1953.0
15428,17141,98075,47.5851,-122.034,680000.0,SAMMAMISH,WA,2830.0,2.0,0.0,0.0,3.0,1998.0
15429,17142,98125,47.7107,-122.291,355000.0,SEATTLE,WA,1120.0,1.0,0.0,0.0,4.0,1948.0
15430,17143,98168,47.4834,-122.332,280000.0,SEATTLE,WA,1310.0,1.0,0.0,0.0,3.0,1942.0
15431,17144,98028,47.7675,-122.267,385000.0,KENMORE,WA,1710.0,1.0,0.0,0.0,3.0,1978.0
15432,17145,98006,47.5472,-122.176,505000.0,BELLEVUE,WA,2200.0,1.0,0.0,0.0,4.0,1962.0
15433,17146,98003,47.2655,-122.31,429900.0,FEDERAL WAY,WA,3310.0,2.0,0.0,0.0,3.0,1991.0
15434,17147,98034,47.7099,-122.229,560000.0,KIRKLAND,WA,2280.0,2.0,0.0,0.0,3.0,1989.0
15435,17148,98042,47.3661,-122.094,231000.0,KENT,WA,1640.0,1.0,0.0,0.0,4.0,1977.0
15436,17149,98106,47.5188,-122.353,135000.0,SEATTLE,WA,750.0,1.0,0.0,0.0,4.0,1943.0
15437,17150,98107,47.6678,-122.361,800000.0,SEATTLE,WA,3520.0,1.0,0.0,0.0,3.0,1954.0
15438,17151,98059,47.4954,-122.163,420000.0,RENTON,WA,2720.0,2.0,0.0,0.0,3.0,2002.0
15439,17152,98034,47.708,-122.216,360000.0,KIRKLAND,WA,1660.0,1.0,0.0,0.0,3.0,1963.0
15440,17153,98029,47.5717,-121.991,642000.0,ISSAQUAH,WA,2560.0,2.0,0.0,0.0,3.0,1992.0
15441,17154,98052,47.6836,-122.095,379950.0,REDMOND,WA,1080.0,1.0,0.0,0.0,3.0,1985.0
15442,17155,98005,47.5968,-122.174,745000.0,BELLEVUE,WA,2050.0,1.0,0.0,0.0,5.0,1959.0
15443,17156,98144,47.5841,-122.294,630000.0,SEATTLE,WA,2670.0,1.0,0.0,0.0,4.0,1930.0
15444,17157,98031,47.4029,-122.196,250000.0,KENT,WA,1730.0,2.0,0.0,0.0,4.0,1985.0
15445,17158,98072,47.767,-122.164,275000.0,WOODINVILLE,WA,990.0,1.0,0.0,0.0,3.0,1968.0
15446,17160,98146,47.5136,-122.349,175000.0,SEATTLE,WA,700.0,1.0,0.0,0.0,3.0,1941.0
15447,17161,98107,47.6635,-122.362,560000.0,SEATTLE,WA,1880.0,1.0,0.0,0.0,4.0,1944.0
15448,17162,98034,47.7157,-122.234,325000.0,KIRKLAND,WA,1870.0,1.0,0.0,0.0,4.0,1959.0
15449,17163,98112,47.6258,-122.312,1190000.0,SEATTLE,WA,2500.0,2.0,0.0,0.0,5.0,1905.0
15450,17164,98031,47.4188,-122.213,399950.0,KENT,WA,2570.0,2.0,0.0,0.0,3.0,1989.0
15451,17165,98059,47.5333,-122.151,752000.0,RENTON,WA,2940.0,2.0,0.0,0.0,4.0,1991.0
15452,17166,98072,47.7497,-122.121,1200000.0,WOODINVILLE,WA,,,,,,
15453,17167,98028,47.7635,-122.263,400000.0,KENMORE,WA,2150.0,1.0,0.0,0.0,4.0,1952.0
